IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,29,Caribbean,Year,2002,false,,,,,,,,,,,,,14.9,,,14,,15.8,14.9 [14.0 - 15.8],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,9,Oceania,Year,2002,false,,,,,,,,,,,,,15.5,,,13.8,,17.4,15.5 [13.8 - 17.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,30,Eastern Asia,Year,2002,false,,,,,,,,,,,,,16.7,,,15.9,,17.5,16.7 [15.9 - 17.5],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,419,Latin America and the Caribbean,Year,2002,false,,,,,,,,,,,,,16.8,,,16.4,,17.3,16.8 [16.4 - 17.3],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,57,Micronesia,Year,2002,false,,,,,,,,,,,,,18,,,12.4,,25.3,18.0 [12.4 - 25.3],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,155,Western Europe,Year,2002,false,,,,,,,,,,,,,2.9,,,1.4,,5.8,2.9 [1.4 - 5.8],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,722,Small Island Developing States (SIDS),Year,2002,false,,,,,,,,,,,,,20.4,,,19.5,,21.4,20.4 [19.5 - 21.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,753,Eastern Asia and South-eastern Asia,Year,2002,false,,,,,,,,,,,,,23.8,,,23.2,,24.4,23.8 [23.2 - 24.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,145,Western Asia,Year,2002,false,,,,,,,,,,,,,24,,,23.4,,24.7,24.0 [23.4 - 24.7],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,13,Central America,Year,2002,false,,,,,,,,,,,,,24.1,,,23.4,,24.9,24.1 [23.4 - 24.9],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,747,Western Asia and Northern Africa,Year,2002,false,,,,,,,,,,,,,25.1,,,24.4,,25.9,25.1 [24.4 - 25.9],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,143,Central Asia,Year,2002,false,,,,,,,,,,,,,25.9,,,25,,26.8,25.9 [25.0 - 26.8],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,15,Northern Africa,Year,2002,false,,,,,,,,,,,,,26.4,,,25,,27.8,26.4 [25.0 - 27.8],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,18,Southern Africa,Year,2002,false,,,,,,,,,,,,,27.5,,,25.5,,29.7,27.5 [25.5 - 29.7],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,21,Northern America,Year,2002,false,,,,,,,,,,,,,3,,,2.5,,3.5,3.0 [2.5 - 3.5],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,543,Oceania excluding Australia and New Zealand,Year,2002,false,,,,,,,,,,,,,33.2,,,29.5,,37.2,33.2 [29.5 - 37.2],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,54,Melanesia,Year,2002,false,,,,,,,,,,,,,35.2,,,31.1,,39.6,35.2 [31.1 - 39.6],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,35,South-eastern Asia,Year,2002,false,,,,,,,,,,,,,35.8,,,35.1,,36.6,35.8 [35.1 - 36.6],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,142,Asia,Year,2002,false,,,,,,,,,,,,,36,,,35.2,,36.9,36.0 [35.2 - 36.9],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,11,Western Africa,Year,2002,false,,,,,,,,,,,,,39,,,37.6,,40.5,39.0 [37.6 - 40.5],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,154,Northern Europe,Year,2002,false,,,,,,,,,,,,,4.3,,,2.1,,8.9,4.3 [2.1 - 8.9],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,777,"Europe, Northern America, Australia and New Zealand",Year,2002,false,,,,,,,,,,,,,4.9,,,3.9,,6.2,4.9 [3.9 - 6.2],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,2,Africa,Year,2002,false,,,,,,,,,,,,,40.2,,,39.6,,40.8,40.2 [39.6 - 40.8],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,202,Sub-Saharan Africa,Year,2002,false,,,,,,,,,,,,,42.7,,,42,,43.4,42.7 [42.0 - 43.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,17,Middle Africa,Year,2002,false,,,,,,,,,,,,,42.8,,,41.5,,44.1,42.8 [41.5 - 44.1],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,432,Landlocked developing countries (LLDCs),Year,2002,false,,,,,,,,,,,,,45.5,,,44.8,,46.1,45.5 [44.8 - 46.1],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,62,Central Asia and Southern Asia,Year,2002,false,,,,,,,,,,,,,46.8,,,45.2,,48.3,46.8 [45.2 - 48.3],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,199,Least Developed Countries (LDCs),Year,2002,false,,,,,,,,,,,,,47.3,,,46.8,,47.8,47.3 [46.8 - 47.8],,Based on December 2023 Classification,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,34,Southern Asia,Year,2002,false,,,,,,,,,,,,,47.4,,,45.8,,49,47.4 [45.8 - 49.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,14,Eastern Africa,Year,2002,false,,,,,,,,,,,,,47.6,,,46.8,,48.4,47.6 [46.8 - 48.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,513,Northern America and Europe,Year,2002,false,,,,,,,,,,,,,5,,,3.9,,6.3,5.0 [3.9 - 6.3],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,150,Europe,Year,2002,false,,,,,,,,,,,,,6.2,,,4.6,,8.3,6.2 [4.6 - 8.3],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,39,Southern Europe,Year,2002,false,,,,,,,,,,,,,6.5,,,4.1,,10.3,6.5 [4.1 - 10.3],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,151,Eastern Europe,Year,2002,false,,,,,,,,,,,,,9.2,,,5.8,,14.1,9.2 [5.8 - 14.1],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,57,Micronesia,Year,2002,false,,,,,,,,,,,,,0,,,0,,0,0.0 [0.0 - 0.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,61,Polynesia,Year,2002,false,,,,,,,,,,,,,0,,,0,,0,0.0 [0.0 - 0.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,53,Australia and New Zealand,Year,2002,false,,,,,,,,,,,,,0,,,0,,0.1,0.0 [0.0 - 0.1],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,154,Northern Europe,Year,2002,false,,,,,,,,,,,,,0.2,,,0.1,,0.5,0.2 [0.1 - 0.5],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,155,Western Europe,Year,2002,false,,,,,,,,,,,,,0.3,,,0.1,,0.6,0.3 [0.1 - 0.6],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,54,Melanesia,Year,2002,false,,,,,,,,,,,,,0.4,,,0.3,,0.4,0.4 [0.3 - 0.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,9,Oceania,Year,2002,false,,,,,,,,,,,,,0.4,,,0.4,,0.5,0.4 [0.4 - 0.5],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,543,Oceania excluding Australia and New Zealand,Year,2002,false,,,,,,,,,,,,,0.4,,,0.4,,0.5,0.4 [0.4 - 0.5],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,39,Southern Europe,Year,2002,false,,,,,,,,,,,,,0.5,,,0.3,,0.7,0.5 [0.3 - 0.7],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,29,Caribbean,Year,2002,false,,,,,,,,,,,,,0.6,,,0.5,,0.6,0.6 [0.5 - 0.6],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,21,Northern America,Year,2002,false,,,,,,,,,,,,,0.6,,,0.5,,0.7,0.6 [0.5 - 0.7],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,722,Small Island Developing States (SIDS),Year,2002,false,,,,,,,,,,,,,1.2,,,1.2,,1.3,1.2 [1.2 - 1.3],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,151,Eastern Europe,Year,2002,false,,,,,,,,,,,,,1.3,,,0.8,,1.9,1.3 [0.8 - 1.9],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,143,Central Asia,Year,2002,false,,,,,,,,,,,,,1.5,,,1.4,,1.5,1.5 [1.4 - 1.5],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,18,Southern Africa,Year,2002,false,,,,,,,,,,,,,1.5,,,1.4,,1.7,1.5 [1.4 - 1.7],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,747,Western Asia and Northern Africa,Year,2002,false,,,,,,,,,,,,,11.4,,,11.1,,11.7,11.4 [11.1 - 11.7],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,142,Asia,Year,2002,false,,,,,,,,,,,,,132.5,,,129.4,,135.7,132.5 [129.4 - 135.7],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,30,Eastern Asia,Year,2002,false,,,,,,,,,,,,,15.7,,,15,,16.5,15.7 [15.0 - 16.5],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,11,Western Africa,Year,2002,false,,,,,,,,,,,,,17.2,,,16.6,,17.9,17.2 [16.6 - 17.9],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,35,South-eastern Asia,Year,2002,false,,,,,,,,,,,,,19.7,,,19.2,,20.1,19.7 [19.2 - 20.1],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,150,Europe,Year,2002,false,,,,,,,,,,,,,2.3,,,1.7,,3,2.3 [1.7 - 3.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,513,Northern America and Europe,Year,2002,false,,,,,,,,,,,,,2.9,,,2.3,,3.7,2.9 [2.3 - 3.7],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,777,"Europe, Northern America, Australia and New Zealand",Year,2002,false,,,,,,,,,,,,,2.9,,,2.3,,3.7,2.9 [2.3 - 3.7],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,14,Eastern Africa,Year,2002,false,,,,,,,,,,,,,23.5,,,23.2,,23.9,23.5 [23.2 - 23.9],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,432,Landlocked developing countries (LLDCs),Year,2002,false,,,,,,,,,,,,,25.6,,,25.2,,26,25.6 [25.2 - 26.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,753,Eastern Asia and South-eastern Asia,Year,2002,false,,,,,,,,,,,,,35.5,,,34.6,,36.4,35.5 [34.6 - 36.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,13,Central America,Year,2002,false,,,,,,,,,,,,,4,,,3.9,,4.1,4.0 [3.9 - 4.1],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,5,South America,Year,2002,false,,,,,,,,,,,,,4.9,,,4.7,,5.1,4.9 [4.7 - 5.1],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,15,Northern Africa,Year,2002,false,,,,,,,,,,,,,5.6,,,5.3,,5.9,5.6 [5.3 - 5.9],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,145,Western Asia,Year,2002,false,,,,,,,,,,,,,5.8,,,5.7,,6,5.8 [5.7 - 6.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,202,Sub-Saharan Africa,Year,2002,false,,,,,,,,,,,,,50.4,,,49.6,,51.2,50.4 [49.6 - 51.2],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,199,Least Developed Countries (LDCs),Year,2002,false,,,,,,,,,,,,,53.9,,,53.3,,54.5,53.9 [53.3 - 54.5],,Based on December 2023 Classification,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,2,Africa,Year,2002,false,,,,,,,,,,,,,56,,,55.1,,56.8,56.0 [55.1 - 56.8],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,17,Middle Africa,Year,2002,false,,,,,,,,,,,,,8.1,,,7.8,,8.3,8.1 [7.8 - 8.3],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,34,Southern Asia,Year,2002,false,,,,,,,,,,,,,89.5,,,86.5,,92.5,89.5 [86.5 - 92.5],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,419,Latin America and the Caribbean,Year,2002,false,,,,,,,,,,,,,9.4,,,9.2,,9.7,9.4 [9.2 - 9.7],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,62,Central Asia and Southern Asia,Year,2002,false,,,,,,,,,,,,,91,,,88,,94,91.0 [88.0 - 94.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,53,Australia and New Zealand,Year,2001,false,,,,,,,,,,,,,1.7,,,0.9,,3.2,1.7 [0.9 - 3.2],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,61,Polynesia,Year,2001,false,,,,,,,,,,,,,10.7,,,7.8,,14.5,10.7 [7.8 - 14.5],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,5,South America,Year,2001,false,,,,,,,,,,,,,14.1,,,13.6,,14.7,14.1 [13.6 - 14.7],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,9,Oceania,Year,2001,false,,,,,,,,,,,,,14.8,,,12.9,,17,14.8 [12.9 - 17.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,29,Caribbean,Year,2001,false,,,,,,,,,,,,,15,,,14.1,,16,15.0 [14.1 - 16.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,419,Latin America and the Caribbean,Year,2001,false,,,,,,,,,,,,,17.3,,,16.9,,17.7,17.3 [16.9 - 17.7],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,30,Eastern Asia,Year,2001,false,,,,,,,,,,,,,18,,,17.1,,18.9,18.0 [17.1 - 18.9],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,57,Micronesia,Year,2001,false,,,,,,,,,,,,,18.1,,,12.4,,25.7,18.1 [12.4 - 25.7],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,155,Western Europe,Year,2001,false,,,,,,,,,,,,,2.9,,,1.4,,5.6,2.9 [1.4 - 5.6],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,722,Small Island Developing States (SIDS),Year,2001,false,,,,,,,,,,,,,20.2,,,19.1,,21.3,20.2 [19.1 - 21.3],,,EN,2024-04-29T23:00:00.000Z
